timestamp,lat,lon,head,velocity,,,,,,,
1444121804,30.533945,123.4796967,336,2.9,,,,,,,
1444121984,30.53586167,123.4780267,346,3.3,,,,,,,
1444122164,30.53783333,123.4763867,284,3.3,,,,,,,
1444122225,30.53972167,123.4746383,318,2.9,,,,,,,
1444122405,30.541555,123.4728317,344,3.3,,,,,,,
1444122585,30.54347167,123.4710533,318,2.9,,,,,,,
1444122765,30.54538833,123.4693067,334,2.9,,,,,,,
1444122945,30.547305,123.4675517,298,2.9,,,,,,,
1444123129,30.54919333,123.465805,338,2.9,,,,,,,
1444123309,30.55111,123.4640267,294,2.5,,,,,,,
1444123489,30.55302667,123.46228,306,2.5,,,,,,,
1444123669,30.55494333,123.4605017,324,2.7,,,,,,,
1444123849,30.55688833,123.4587233,328,3.3,,,,,,,
1444124940,30.56925,123.449385,316,2.5,,,,,,,
1444125120,30.57133167,123.4479433,336,2.7,,,,,,,
1444125300,30.57349833,123.446555,316,2.9,,,,,,,
1444125480,30.57572167,123.44525,324,2.1,,,,,,,
1444125660,30.57786167,123.4439467,340,3.1,,,,,,,
1444125843,30.58008333,123.442695,344,3.3,,,,,,,
1444126023,30.58227667,123.4414433,358,3.1,,,,,,,
1444126203,30.58452667,123.4402767,334,2.7,,,,,,,
1444126383,30.58669333,123.4390017,6,2.3,,,,,,,
1444126563,30.58672,123.4393917,84,1.9,,,,,,,
1444126746,30.58702833,123.439475,0,0.7,,,,,,,
1444126926,30.58777667,123.4391083,254,1.5,,,,,,,
1444127106,30.58922167,123.4379183,322,3.1,,,,,,,
1444127286,30.59013833,123.4374683,268,1.9,,,,,,,
1444127466,30.59011,123.43708,120,5.2,,,,,,,
1444127648,30.585305,123.438445,196,7.5,,,,,,,
1444127828,30.579195,123.4364467,182,7.3,,,,,,,
1444128008,30.57294333,123.4355533,180,7.5,,,,,,,
1444128188,30.56763833,123.4325017,214,8.3,,,,,,,
1444128368,30.56352667,123.4268867,216,8.1,,,,,,,
1444128551,30.55966667,123.42086,242,7.9,,,,,,,
1444128731,30.55486,123.4161367,222,7.7,,,,,,,
1444128911,30.55008167,123.4112467,222,7.1,,,,,,,
1444129091,30.545665,123.4065017,230,7.9,,,,,,,
1444129271,30.541,123.400695,218,8.3,,,,,,,
1444129456,30.53599833,123.3966367,132,5.4,,,,,,,
1444129636,30.53375,123.39817,130,2.1,,,,,,,
1444129816,30.53113833,123.39939,156,1.7,,,,,,,
1444129996,30.52949833,123.4006417,164,2.5,,,,,,,
1444130176,30.52788833,123.4021367,172,2.7,,,,,,,
1444130361,30.526445,123.4038617,172,2.7,,,,,,,
1444130541,30.52497167,123.4056083,138,2.7,,,,,,,
1444130721,30.52352667,123.4072783,146,2.1,,,,,,,
1444130901,30.52194333,123.408835,114,2.3,,,,,,,
1444131081,30.520415,123.4104983,130,2.3,,,,,,,
1444131266,30.51886167,123.4121083,134,2.3,,,,,,,
1444131446,30.51738833,123.4138633,138,2.3,,,,,,,
1444131626,30.51608167,123.4158017,112,2.7,,,,,,,
1444131806,30.51480333,123.41783,122,2.7,,,,,,,
1444131986,30.51363833,123.4199433,102,2.9,,,,,,,
1444132170,30.51247167,123.42211,140,2.9,,,,,,,
1444132350,30.51130333,123.4242467,138,2.3,,,,,,,
1444132530,30.51011,123.42633,116,2.3,,,,,,,
1444132710,30.509,123.4284967,98,3.1,,,,,,,
1444132890,30.50788833,123.43061,104,2.9,,,,,,,
1444133075,30.50686,123.43283,100,2.3,,,,,,,
1444133255,30.50563667,123.4349733,104,3.1,,,,,,,
1444133435,30.50438833,123.43708,114,3.1,,,,,,,
1444133615,30.50302667,123.4391083,148,2.3,,,,,,,
1444133795,30.50141667,123.4408333,138,2.3,,,,,,,
1444133980,30.49986,123.442695,140,2.5,,,,,,,
1444134160,30.49833167,123.4445033,110,3.3,,,,,,,
1444134340,30.49677833,123.4463567,126,2.9,,,,,,,
1444134520,30.49533167,123.44828,162,2.5,,,,,,,
1444134700,30.49386,123.4502483,102,2.1,,,,,,,
1444134884,30.49244333,123.4522467,118,2.9,,,,,,,
1444135064,30.49102667,123.4542767,106,2.9,,,,,,,
1444135244,30.4895,123.4562217,124,2.9,,,,,,,
1444135424,30.48797167,123.4581667,134,2.9,,,,,,,
1444135604,30.48658333,123.4601967,116,2.7,,,,,,,
1444136694,30.47733167,123.4718017,146,2.5,,,,,,,
1444136874,30.475805,123.47383,112,2.7,,,,,,,
1444137054,30.47433167,123.4758067,116,2.7,,,,,,,
1444137234,30.47288833,123.47789,126,2.5,,,,,,,
1444137414,30.47147167,123.4799417,116,3.1,,,,,,,
1444137599,30.47005333,123.482055,126,2.7,,,,,,,
1444137779,30.468665,123.4841067,128,2.5,,,,,,,
1444137959,30.46713667,123.4861133,154,3.1,,,,,,,
1444138139,30.46552833,123.4880517,106,2.5,,,,,,,
1444138319,30.46388667,123.4899433,128,3.1,,,,,,,
1444138504,30.46222167,123.491775,124,3.1,,,,,,,
1444138684,30.460555,123.4935833,124,2.9,,,,,,,
1444138864,30.45888833,123.4953917,132,2.9,,,,,,,
1444139044,30.45713667,123.497085,160,3.4,,,,,,,
1444139224,30.45533333,123.498725,162,3.6,,,,,,,
1444139409,30.45347167,123.5002733,164,2.5,,,,,,,
1444139589,30.451665,123.5018917,116,3.1,,,,,,,
1444139769,30.45002667,123.5036083,152,3.1,,,,,,,
1444139949,30.44888833,123.5058583,124,2.1,,,,,,,
1444140129,30.447915,123.50814,120,2.5,,,,,,,
1444140314,30.447055,123.510475,114,2.1,,,,,,,
1444140494,30.44608167,123.512725,122,2.5,,,,,,,
1444140674,30.44511,123.5149683,108,2.5,,,,,,,
1444140854,30.44411,123.5173033,120,1.9,,,,,,,
1444141034,30.44297167,123.5195,120,3.1,,,,,,,
1444141219,30.44166667,123.5215833,124,2.5,,,,,,,
1444141399,30.44013833,123.523475,138,2.7,,,,,,,
1444141579,30.43838833,123.5251917,160,3.1,,,,,,,
1444141759,30.436555,123.5268017,154,2.3,,,,,,,
1444141939,30.43463833,123.528305,134,2.7,,,,,,,
1444142124,30.43272167,123.5297767,130,2.9,,,,,,,
1444142304,30.43077833,123.5312183,126,2.3,,,,,,,
1444142484,30.42874833,123.5325,124,3.1,,,,,,,
1444142664,30.426665,123.5336683,160,2.9,,,,,,,
1444142844,30.42461167,123.5345833,150,3.1,,,,,,,
1444143028,30.42319333,123.5365817,146,3.1,,,,,,,
1444143208,30.42163833,123.5382217,126,1.3,,,,,,,
1444143388,30.42141667,123.53797,0,0,,,,,,,
1444143568,30.42233167,123.5375517,336,1.9,,,,,,,
1444143748,30.42347,123.537085,322,1.5,,,,,,,
1444143933,30.42397167,123.5362767,0,0.1,,,,,,,
1444144113,30.42363833,123.5359717,0,0.5,,,,,,,
1444144293,30.42336,123.5356967,0,0,,,,,,,
1444144473,30.42347,123.53553,0,0.5,,,,,,,
1444144653,30.423555,123.53553,0,0,,,,,,,
1444144839,30.42325,123.5353317,0,0.7,,,,,,,
1444145019,30.42277667,123.534835,0,0,,,,,,,
1444145199,30.42236,123.5345533,218,2.7,,,,,,,
1444145379,30.42197167,123.534225,0,0.5,,,,,,,
1444145559,30.421555,123.533775,0,0.7,,,,,,,
1444145743,30.42127667,123.5332783,252,0.9,,,,,,,
1444145923,30.42138833,123.5326383,344,3.4,,,,,,,
1444146103,30.418805,123.532165,152,7.1,,,,,,,
1444146283,30.41363833,123.5355517,152,6.8,,,,,,,
1444146463,30.40794333,123.5376967,182,7.3,,,,,,,
1444146648,30.40186,123.53797,164,6.8,,,,,,,
1444146828,30.39797167,123.5397483,182,2.5,,,,,,,
1444147008,30.39644333,123.54,0,0.3,,,,,,,
1444147188,30.39583333,123.5396117,0,0,,,,,,,
1444147368,30.395,123.539275,154,3.3,,,,,,,
1444147551,30.39294333,123.5397183,186,1.3,,,,,,,
1444147731,30.39202667,123.537475,186,5,,,,,,,
1444147911,30.38583333,123.5352233,204,7.7,,,,,,,
1444148091,30.38063667,123.5336683,234,4.4,,,,,,,
1444148271,30.37825,123.53086,202,2.7,,,,,,,
1444148457,30.37663833,123.5278317,264,3.4,,,,,,,
1444148637,30.37597167,123.5253283,232,3.1,,,,,,,
1444148817,30.37566667,123.5225817,252,2.7,,,,,,,
1444148997,30.37569333,123.519835,272,2.5,,,,,,,
1444149177,30.37583333,123.5171117,270,2.5,,,,,,,
1444149361,30.37597167,123.5143883,276,2.5,,,,,,,
1444149541,30.37633167,123.5117183,284,2.9,,,,,,,
1444149721,30.37669333,123.509085,292,2.9,,,,,,,
1444149901,30.37713667,123.506415,270,2.3,,,,,,,
1444150081,30.37761,123.5037533,242,3.4,,,,,,,
1444150267,30.378165,123.5010833,254,2.9,,,,,,,
1444150447,30.37863833,123.4984433,294,2.7,,,,,,,
1444150627,30.378555,123.4956967,246,2.9,,,,,,,
1444150807,30.37844333,123.492995,262,2.5,,,,,,,
1444150987,30.37822,123.4903017,252,2.5,,,,,,,
1444151171,30.37802667,123.48764,282,2.9,,,,,,,
1444151351,30.37786,123.48497,260,2.5,,,,,,,
1444151531,30.377805,123.482245,270,2.7,,,,,,,
1444151711,30.37788833,123.4795833,266,2.5,,,,,,,
1444151891,30.37819333,123.47686,276,2.5,,,,,,,
1444152077,30.37863833,123.4741667,264,2.7,,,,,,,
1444152257,30.37919333,123.471495,274,2.9,,,,,,,
1444152437,30.37994333,123.4688867,280,2.7,,,,,,,
1444152617,30.38075,123.4663083,288,3.1,,,,,,,
1444152797,30.38161,123.4637517,292,3.1,,,,,,,
1444152981,30.382555,123.4612183,264,2.9,,,,,,,
1444153161,30.38352667,123.4586933,300,2.9,,,,,,,
1444153341,30.38458167,123.4561383,296,2.9,,,,,,,
1444153521,30.38547,123.4534983,290,2.7,,,,,,,
1444153701,30.38630333,123.450835,294,3.3,,,,,,,
1444153887,30.38702667,123.4481117,270,2.9,,,,,,,
1444154067,30.38777667,123.4453567,308,2.7,,,,,,,
1444154247,30.38852667,123.4426417,280,3.1,,,,,,,
1444154427,30.38936,123.4399183,288,3.1,,,,,,,
1444154607,30.39027667,123.4371933,254,3.3,,,,,,,
1444154791,30.39116667,123.43447,304,3.8,,,,,,,
1444154971,30.39222,123.4317467,302,2.7,,,,,,,
1444155151,30.39333333,123.4291067,290,3.1,,,,,,,
1444155331,30.39444333,123.426475,320,3.8,,,,,,,
1444155511,30.395555,123.423805,294,2.9,,,,,,,
1444155696,30.39663833,123.42108,294,2.9,,,,,,,
1444155876,30.39741667,123.41828,300,3.1,,,,,,,
1444156056,30.39811,123.4154967,260,2.9,,,,,,,
1444156236,30.39872167,123.4126967,286,3.1,,,,,,,
1444156416,30.39936,123.4098583,300,3.1,,,,,,,
1444156602,30.40005333,123.40708,300,3.4,,,,,,,
1444156782,30.40091667,123.4042733,272,2.5,,,,,,,
1444156962,30.40158167,123.4014433,276,2.3,,,,,,,
1444157142,30.40219333,123.3986117,292,3.1,,,,,,,
1444157322,30.40277833,123.3958583,278,3.1,,,,,,,
1444157506,30.40338833,123.3931117,280,3.3,,,,,,,
1444157686,30.40413833,123.3903883,296,3.3,,,,,,,
1444157866,30.40511,123.387725,292,2.9,,,,,,,
1444158046,30.40613833,123.385055,288,2.9,,,,,,,
1444158226,30.40724833,123.3824683,268,3.1,,,,,,,
1444158411,30.40816667,123.3798367,280,2.7,,,,,,,
1444158591,30.40883167,123.3771133,280,3.1,,,,,,,
1444158771,30.40927667,123.3743583,284,2.9,,,,,,,
1444158951,30.40961,123.3715817,278,2.5,,,,,,,
1444159131,30.40986,123.3688033,262,2.9,,,,,,,
1444159316,30.410055,123.3660583,260,2.9,,,,,,,
1444159496,30.41044333,123.36325,268,2.5,,,,,,,
1444159676,30.41097167,123.3604733,286,3.1,,,,,,,
1444159856,30.41152667,123.3577183,296,2.9,,,,,,,
1444160036,30.412305,123.3549417,300,3.4,,,,,,,
1444160221,30.41333333,123.3522183,276,2.9,,,,,,,
1444160401,30.41436167,123.34989,0,0,,,,,,,
1444160581,30.41563667,123.3469683,288,2.9,,,,,,,
1444160761,30.416805,123.34436,284,2.5,,,,,,,
1444160941,30.41788833,123.3417733,314,3.4,,,,,,,
1444161125,30.41891667,123.3391417,282,3.1,,,,,,,
1444161305,30.41975,123.33647,296,3.1,,,,,,,
1444161485,30.420555,123.3337783,294,3.3,,,,,,,
1444161665,30.42133167,123.331085,274,2.7,,,,,,,
1444161845,30.42211,123.3284133,272,2.7,,,,,,,
1444162030,30.42288833,123.3257217,274,2.9,,,,,,,
1444162210,30.42377833,123.3230283,276,2.7,,,,,,,
1444162390,30.42424833,123.3226083,58,1.3,,,,,,,
1444162570,30.42441667,123.3233333,54,1.3,,,,,,,
1444162750,30.42486167,123.3226083,298,1.3,,,,,,,
1444162935,30.425305,123.3220817,0,0,,,,,,,
1444163115,30.42577667,123.3202733,274,2.1,,,,,,,
1444163295,30.42638833,123.31864,332,1.3,,,,,,,
1444163475,30.426915,123.3177783,0,0.7,,,,,,,
1444163655,30.42738833,123.3169467,0,1.3,,,,,,,
1444163840,30.426555,123.3165267,136,6.6,,,,,,,
1444164020,30.42052833,123.3178317,160,7.3,,,,,,,
1444164200,30.41444333,123.31803,222,6.8,,,,,,,
1444164380,30.41699833,123.3146133,306,2.9,,,,,,,
1444164560,30.41972,123.3115,318,5.6,,,,,,,
1444164743,30.42144333,123.3091117,308,3.3,,,,,,,
1444164923,30.42308333,123.3066933,316,3.3,,,,,,,
1444165103,30.42461167,123.3042217,324,3.8,,,,,,,
1444165283,30.425945,123.301635,306,3.4,,,,,,,
1444165463,30.42733333,123.2990567,304,2.5,,,,,,,
1444165646,30.42866667,123.29647,302,2.7,,,,,,,
1444165826,30.42997167,123.29386,290,2.9,,,,,,,
1444166006,30.43119333,123.2912517,292,2.5,,,,,,,
1444166186,30.43236,123.2886117,300,2.7,,,,,,,
1444166366,30.433555,123.2860017,288,2.1,,,,,,,
1444166549,30.43474833,123.2834167,302,2.9,,,,,,,
1444166729,30.43597167,123.2808067,302,3.3,,,,,,,
1444166909,30.43725,123.2782733,306,3.6,,,,,,,
1444167089,30.43858333,123.2757183,288,3.3,,,,,,,
1444167269,30.43983167,123.2731383,302,3.1,,,,,,,
1444167452,30.44113833,123.2705833,306,3.3,,,,,,,
1444167632,30.44241667,123.26808,314,3.1,,,,,,,
1444167812,30.443695,123.265555,280,2.7,,,,,,,
1444167992,30.445055,123.2630533,300,3.3,,,,,,,
1444168172,30.44641667,123.2605283,308,2.9,,,,,,,
1444168357,30.44786,123.258025,310,3.1,,,,,,,
1444168537,30.44922167,123.2555533,306,3.1,,,,,,,
1444168717,30.45086,123.2531967,290,2.9,,,,,,,
1444168897,30.45258167,123.2508917,306,2.9,,,,,,,
1444169077,30.454305,123.24858,328,3.1,,,,,,,
1444169262,30.45605333,123.24639,330,3.3,,,,,,,
1444169442,30.45777667,123.2442233,304,2.9,,,,,,,
1444169622,30.45952667,123.2420567,314,3.4,,,,,,,
1444169802,30.46133333,123.2399433,308,3.1,,,,,,,
1444169982,30.46319333,123.237915,304,3.3,,,,,,,
1444170167,30.465,123.235915,336,3.3,,,,,,,
1444170347,30.46686167,123.2339167,280,2.7,,,,,,,
1444170527,30.468665,123.2319183,308,2.7,,,,,,,
1444170707,30.47047167,123.2300033,334,3.1,,,,,,,
1444170887,30.47224833,123.2280267,326,3.3,,,,,,,
1444171072,30.47411,123.2261117,342,4,,,,,,,
1444171252,30.47597167,123.22425,320,3.4,,,,,,,
1444171432,30.47783167,123.2223883,292,3.1,,,,,,,
1444171612,30.47958333,123.2205567,282,2.7,,,,,,,
1444171792,30.48138667,123.2187183,334,3.3,,,,,,,
1444171977,30.48313833,123.2169183,344,3.8,,,,,,,
1444172157,30.48497167,123.2151633,280,2.7,,,,,,,
1444172337,30.48677667,123.2134467,316,2.7,,,,,,,
1444172517,30.48861,123.2118067,264,3.4,,,,,,,
1444172697,30.49041667,123.2101667,302,2.3,,,,,,,
1444172882,30.49225,123.20858,322,2.5,,,,,,,
1444173062,30.49408333,123.2070833,336,2.9,,,,,,,
1444173242,30.496,123.2054967,310,2.7,,,,,,,
1444173422,30.49786167,123.204055,328,2.7,,,,,,,
1444173602,30.49969333,123.2025517,306,2.3,,,,,,,
1444173787,30.501555,123.2011933,274,2.9,,,,,,,
1444173967,30.503415,123.199805,298,2.5,,,,,,,
1444174147,30.505305,123.19847,0,3.4,,,,,,,
1444174327,30.50722167,123.197165,352,3.1,,,,,,,
1444174507,30.50744333,123.1974167,54,1.5,,,,,,,
1444174691,30.50733333,123.19783,0,0.3,,,,,,,
1444174871,30.50791667,123.197585,26,0.9,,,,,,,
1444175051,30.508555,123.1974167,302,1.1,,,,,,,
1444175231,30.50947167,123.196945,290,1.3,,,,,,,
1444175411,30.51113833,123.195555,338,2.9,,,,,,,
1444175772,30.51263667,123.1939467,304,3.3,,,,,,,
1444175952,30.51399833,123.190665,278,2.3,,,,,,,
1444176132,30.51480333,123.1901083,268,0.9,,,,,,,
1444176312,30.51563833,123.18972,290,1.3,,,,,,,
1444176492,30.51636,123.18933,70,1.3,,,,,,,
1444176626,30.51708333,123.1890017,0,0.7,,,,,,,
1444176806,30.51827667,123.1883917,290,4.4,,,,,,,
1444176986,30.51536167,123.1839133,234,5,,,,,,,
1444177166,30.51277667,123.1815017,204,3.4,,,,,,,
1444177346,30.51019333,123.1794433,222,3.8,,,,,,,
1444177458,30.50758333,123.1775283,186,3.4,,,,,,,
1444177638,30.506055,123.1758033,358,6,,,,,,,
1444177818,30.50827667,123.1785583,38,3.8,,,,,,,
1444177998,30.50994333,123.1810833,56,4.6,,,,,,,
1444178178,30.51183167,123.184585,36,2.5,,,,,,,
1444178312,30.513055,123.1869733,52,2.7,,,,,,,
1444178492,30.51394333,123.189445,62,2.3,,,,,,,
1444178672,30.51466667,123.1918867,48,2.7,,,,,,,
1444178852,30.51524833,123.1945033,70,2.7,,,,,,,
1444179032,30.51572167,123.1970817,78,2.5,,,,,,,
1444179217,30.516,123.1996383,98,3.1,,,,,,,
1444179397,30.51586,123.20214,108,2.9,,,,,,,
1444179577,30.51563833,123.2045817,96,1.7,,,,,,,
1444179757,30.51511167,123.2069167,130,2.1,,,,,,,
1444179937,30.51438833,123.2091667,94,3.4,,,,,,,
1444180221,30.51386,123.21147,60,3.1,,,,,,,
1444180401,30.51338833,123.2138583,116,2.1,,,,,,,
1444180581,30.51258167,123.216025,112,2.3,,,,,,,
1444180761,30.51177667,123.2182233,130,2.5,,,,,,,
1444180941,30.51099833,123.220305,80,2.7,,,,,,,
1444181027,30.51,123.222335,132,2.3,,,,,,,
1444181207,30.50894333,123.2243333,76,4,,,,,,,
1444181387,30.50799833,123.2263633,118,2.3,,,,,,,
1444181567,30.50688833,123.2283617,104,2.5,,,,,,,
1444181747,30.50597167,123.2303917,148,2.3,,,,,,,
1444181931,30.50513833,123.2325817,108,2.5,,,,,,,
1444182111,30.50433333,123.2348017,96,1.7,,,,,,,
1444182291,30.50347,123.2371133,110,2.9,,,,,,,
1444182471,30.502695,123.2395017,118,2.9,,,,,,,
1444182651,30.50177667,123.2418583,94,2.9,,,,,,,
1444182837,30.50105333,123.2442467,114,2.1,,,,,,,
1444183017,30.50047167,123.2467183,82,2.7,,,,,,,
1444183197,30.5,123.2492217,86,2.3,,,,,,,
1444183377,30.499305,123.2516933,122,2.5,,,,,,,
1444183557,30.49872167,123.254165,104,2.3,,,,,,,
1444183742,30.498055,123.2566133,134,2.9,,,,,,,
1444183922,30.49722167,123.2590017,138,2.9,,,,,,,
1444184102,30.49638833,123.26136,108,2.7,,,,,,,
1444184282,30.49563833,123.2637467,114,2.3,,,,,,,
1444184462,30.49502667,123.2661667,92,2.9,,,,,,,
1444184648,30.49436167,123.2686383,120,2.9,,,,,,,
1444184828,30.49349833,123.2710033,120,2.7,,,,,,,
1444185008,30.492805,123.273445,94,1.7,,,,,,,
1444185188,30.492415,123.2759167,106,2.3,,,,,,,
1444185368,30.49163667,123.2783583,80,3.1,,,,,,,
1444185551,30.49094333,123.280745,104,2.7,,,,,,,
1444185731,30.49108167,123.2809433,306,2.3,,,,,,,
1444185911,30.49144333,123.2805017,0,0.5,,,,,,,
1444186091,30.49213833,123.2813333,14,0.9,,,,,,,
1444186271,30.493165,123.2817217,334,3.4,,,,,,,
1444186456,30.49430333,123.28208,0,0.7,,,,,,,
1444186636,30.49452667,123.2819133,0,0,,,,,,,
1444186816,30.496555,123.2817533,342,8.5,,,,,,,
1444186996,30.50358333,123.27825,354,9.1,,,,,,,
1444187176,30.51083333,123.27536,334,9.7,,,,,,,
1444187361,30.51208167,123.270385,230,4,,,,,,,
1444187541,30.51063833,123.267555,222,5,,,,,,,
1444187721,30.508805,123.2651133,200,2.7,,,,,,,
1444187901,30.506915,123.26342,224,2.7,,,,,,,
1444188081,30.50486167,123.26203,238,3.3,,,,,,,
1444188266,30.50272167,123.2609167,206,2.7,,,,,,,
1444188446,30.50044333,123.2603067,216,2.7,,,,,,,
1444188626,30.49808167,123.260085,180,3.3,,,,,,,
1444188806,30.49577667,123.25994,200,2.3,,,,,,,
1444188986,30.49349833,123.2598333,192,2.5,,,,,,,
1444189171,30.49119333,123.2598633,218,3.4,,,,,,,
1444189351,30.48888833,123.260085,134,2.7,,,,,,,
1444189531,30.48661,123.260475,190,3.1,,,,,,,
1444189711,30.48433167,123.260665,188,2.9,,,,,,,
1444189891,30.48202667,123.26078,164,3.1,,,,,,,
1444190076,30.47969333,123.2610533,168,2.5,,,,,,,
1444190256,30.47738833,123.261275,196,2.5,,,,,,,
1444190436,30.475055,123.2614133,156,2.7,,,,,,,
1444190616,30.47274833,123.2616117,180,2.7,,,,,,,
1444190796,30.47044333,123.2618633,174,2.7,,,,,,,
1444190981,30.46813833,123.26197,150,2.7,,,,,,,
1444191161,30.46583333,123.2617483,226,3.3,,,,,,,
1444191341,30.46352667,123.2614433,170,2.3,,,,,,,
1444191521,30.46125,123.2611383,174,2.7,,,,,,,
1444191701,30.45894333,123.26097,150,2.9,,,,,,,
1444191885,30.45666667,123.2609167,142,2.7,,,,,,,
1444192065,30.45438833,123.2608867,222,3.3,,,,,,,
1444192245,30.45211,123.261,216,4.4,,,,,,,
1444192425,30.449805,123.2609467,178,2.5,,,,,,,
1444192605,30.44752667,123.2608333,206,3.1,,,,,,,
1444192790,30.44524833,123.260635,202,3.4,,,,,,,
1444192970,30.44302667,123.2604133,152,3.1,,,,,,,
1444193150,30.44075,123.2604433,162,2.7,,,,,,,
1444193330,30.43849833,123.260475,162,2.7,,,,,,,
1444193510,30.43627667,123.260025,186,1.9,,,,,,,
1444193695,30.434055,123.2591083,172,2.7,,,,,,,
1444193875,30.43180333,123.259025,152,2.5,,,,,,,
1444194055,30.42963833,123.25933,184,2.7,,,,,,,
1444194235,30.42747167,123.2598867,172,2.3,,,,,,,
1444194415,30.42524833,123.2598633,166,2.7,,,,,,,
1444194599,30.42302667,123.2595817,168,2.7,,,,,,,
1444194779,30.42077667,123.2592767,176,2.7,,,,,,,
1444194959,30.41858167,123.2589183,188,2.3,,,,,,,
1444195139,30.4165,123.2583917,204,1.9,,,,,,,
1444195319,30.41441667,123.2572783,202,2.9,,,,,,,
1444195504,30.41236,123.2560267,226,2.7,,,,,,,
1444195684,30.41058333,123.25447,200,2.7,,,,,,,
1444195864,30.40902667,123.2526383,192,2.3,,,,,,,
1444196044,30.4085,123.2517467,18,1.9,,,,,,,
1444196224,30.409555,123.2526917,0,0.1,,,,,,,
1444196409,30.40961,123.251975,0,0.3,,,,,,,
1444196589,30.40963833,123.2513033,260,2.3,,,,,,,
1444196769,30.40947,123.24961,338,1.5,,,,,,,
1444196949,30.41011,123.248915,18,3.3,,,,,,,
1444197129,30.41294333,123.2553017,44,8.7,,,,,,,
1444197314,30.41844333,123.2607483,30,7.7,,,,,,,
1444197494,30.42288833,123.2644417,164,4,,,,,,,
1444197674,30.42049833,123.2653033,166,2.9,,,,,,,
1444197854,30.41738833,123.2664717,186,2.7,,,,,,,
1444198034,30.41536,123.2669133,170,2.5,,,,,,,
1444198223,30.41313833,123.2667233,184,2.5,,,,,,,
1444198403,30.41094333,123.265945,196,2.7,,,,,,,
1444198583,30.408915,123.2642517,234,3.1,,,,,,,
1444198763,30.40791667,123.2612533,274,3.8,,,,,,,
1444198943,30.40772167,123.2581933,254,2.5,,,,,,,
1444199124,30.40730333,123.2556683,268,3.3,,,,,,,
1444199304,30.40761167,123.25289,308,3.3,,,,,,,
1444199484,30.40819333,123.25022,284,2.3,,,,,,,
1444199664,30.40922,123.2476117,320,3.4,,,,,,,
1444199844,30.41044333,123.24514,306,3.1,,,,,,,
1444200029,30.41188667,123.2428883,328,2.7,,,,,,,
1444200209,30.413415,123.240775,314,3.1,,,,,,,
1444200389,30.41483167,123.238585,298,2.5,,,,,,,
1444200569,30.41622,123.2363883,328,3.4,,,,,,,
1444200749,30.41758333,123.2341383,264,3.8,,,,,,,
1444200934,30.419,123.2318033,322,2.9,,,,,,,
1444201114,30.420415,123.22953,326,3.1,,,,,,,
1444201294,30.42194333,123.2272783,296,2.9,,,,,,,
1444201474,30.42344333,123.2249983,334,3.6,,,,,,,
1444201654,30.42494333,123.2227233,278,2.5,,,,,,,
1444201838,30.426445,123.2204117,286,2.7,,,,,,,
1444202018,30.42808333,123.2182767,322,2.9,,,,,,,
1444202198,30.42975,123.21611,300,3.3,,,,,,,
1444202378,30.43141667,123.2139967,300,2.7,,,,,,,
1444202558,30.433165,123.2119133,338,3.8,,,,,,,
1444202742,30.43488833,123.20983,292,2.9,,,,,,,
1444202922,30.43661,123.2078017,282,3.6,,,,,,,
1444203102,30.43844333,123.2058333,322,2.7,,,,,,,
1444203282,30.440305,123.2039183,308,2.9,,,,,,,
1444203462,30.44222167,123.2020567,316,3.3,,,,,,,
1444203647,30.44413833,123.200195,340,3.3,,,,,,,
1444203827,30.44608167,123.1983017,340,3.1,,,,,,,
1444204007,30.44802833,123.1965017,320,3.3,,,,,,,
1444204187,30.45008167,123.194725,324,3.1,,,,,,,
1444204367,30.45213833,123.1930833,308,3.3,,,,,,,
1444204552,30.45425,123.1914967,326,2.9,,,,,,,
1444204732,30.45644333,123.190025,318,3.1,,,,,,,
1444204912,30.45777667,123.1891933,0,0,,,,,,,
1444205092,30.45747167,123.1892467,100,1.3,,,,,,,
1444205272,30.45811,123.1888567,304,1.3,,,,,,,
1444205457,30.45894333,123.1885833,316,1.7,,,,,,,
1444205637,30.46075,123.188415,22,1.3,,,,,,,
1444205817,30.4615,123.1882233,320,3.4,,,,,,,
1444205997,30.46077667,123.1933883,122,8.1,,,,,,,
1444206177,30.45691667,123.2001417,136,8.1,,,,,,,
1444206362,30.45294333,123.206665,110,8.7,,,,,,,
1444206542,30.45236167,123.2146133,104,8.1,,,,,,,
1444206722,30.44897167,123.2215567,120,7.5,,,,,,,
1444206902,30.44583167,123.2286667,108,8.5,,,,,,,
1444207082,30.448165,123.2321917,10,4.4,,,,,,,
1444207267,30.45113833,123.232635,350,6.6,,,,,,,
1444207447,30.454805,123.2331917,28,2.5,,,,,,,
1444207627,30.45736,123.23397,18,3.3,,,,,,,
1444207807,30.45988833,123.234695,32,2.9,,,,,,,
1444207987,30.46244333,123.23519,26,2.7,,,,,,,
1444208172,30.46508333,123.2355567,346,3.1,,,,,,,
1444208352,30.46775,123.2358317,354,2.9,,,,,,,
1444208532,30.47041667,123.2361133,40,3.6,,,,,,,
1444208712,30.47294333,123.2365033,26,2.9,,,,,,,
1444208892,30.4755,123.23703,32,3.3,,,,,,,
1444209075,30.47797167,123.2377233,2,3.1,,,,,,,
1444209255,30.48047167,123.2383567,2,3.3,,,,,,,
1444209435,30.48294333,123.2391117,12,2.9,,,,,,,
1444209615,30.485445,123.239775,2,3.3,,,,,,,
